101,60823,45.612596,-106.084671
101,60875,N/A,N/A
101,60877,N/A,N/A
101,60819,45.12732,-109.539871
101,60879,N/A,N/A
101,5568,45.67209,-111.08826
101,5648,N/A,N/A
101,5636,N/A,N/A
101,5643,N/A,N/A
101,5645,N/A,N/A
101,5650,N/A,N/A
101,5656,N/A,N/A
101,5657,N/A,N/A
101,5642,N/A,N/A
101,5646,N/A,N/A
101,5655,N/A,N/A
101,5570,44.66699,-111.09961
101,5637,N/A,N/A
101,5639,N/A,N/A
101,5635,N/A,N/A
101,5652,N/A,N/A
101,5567,45.73632,-110.259565
101,5638,N/A,N/A
101,77727,46.18556,-110.40528
101,5640,N/A,N/A
101,5641,N/A,N/A
101,5644,N/A,N/A
101,5647,N/A,N/A
101,5649,N/A,N/A
101,5651,N/A,N/A
101,5653,N/A,N/A
101,5654,N/A,N/A
29,60823,45.612596,-106.084671
29,60947,N/A,N/A
29,60855,N/A,N/A
29,60851,N/A,N/A
29,60853,N/A,N/A
29,60819,45.12732,-109.539871
29,60867,N/A,N/A
29,60869,45.231418,-109.602893
29,60873,45.403817,-109.954952
29,60859,45.353313,-109.897844
29,60863,N/A,N/A
29,60865,45.275863,-109.645533
29,60871,45.213877,-108.554629
29,60825,45.058078,-109.410865
29,60827,45.058257,-109.412369
29,60857,45.038032,-109.429744
29,60829,N/A,N/A
29,60831,N/A,N/A
29,60833,45.100971,-109.307408
29,60837,45.161768,-109.392903
29,60835,N/A,N/A
29,60861,45.171504,-109.308559
29,5568,45.67209,-111.08826
29,5574,N/A,N/A
29,5592,N/A,N/A
29,81144,Approx. 40 + mile travel corridor,45.366523
29,5594,N/A,N/A
29,5605,N/A,N/A
29,5616,N/A,N/A
29,5626,N/A,N/A
29,5630,45.37199,-111.16360
29,5586,N/A,N/A
29,5599,N/A,N/A
29,5602,N/A,N/A
29,5569,45.03535,-110.71378
29,5576,45.11003,-110.59965
29,5582,N/A,N/A
29,5589,N/A,N/A
29,5590,N/A,N/A
29,5623,N/A,N/A
29,5631,N/A,N/A
29,5632,N/A,N/A
29,5570,44.66699,-111.09961
29,5577,N/A,N/A
29,5581,N/A,N/A
29,5573,N/A,N/A
29,5583,N/A,N/A
29,5604,N/A,N/A
29,5614,N/A,N/A
29,5628,N/A,N/A
29,60821,45.581367,-104.055634
29,60845,N/A,N/A
29,60841,N/A,N/A
29,60839,N/A,N/A
29,60847,N/A,N/A
29,81255,45.520614,-103.159559
29,60983,N/A,N/A
29,60843,N/A,N/A
29,5567,45.73632,-110.259565
29,5572,N/A,N/A
29,5578,N/A,N/A
29,5585,N/A,N/A
29,5591,45.53836,-110.15005
29,5593,N/A,N/A
29,5595,N/A,N/A
29,5597,N/A,N/A
29,5598,N/A,N/A
29,5610,N/A,N/A
29,5621,N/A,N/A
29,5633,N/A,N/A
34,5568,45.67209,-111.08826
34,5569,45.03535,-110.71378
34,5570,44.66699,-111.09961
34,60821,45.581367,-104.055634
34,60849,N/A,N/A
34,5567,45.73632,-110.259565
34,5619,N/A,N/A
33,60819,45.12732,-109.539871
33,60859,45.353313,-109.897844
33,60829,N/A,N/A
33,60831,N/A,N/A
33,60833,45.100971,-109.307408
33,5568,45.67209,-111.08826
33,5607,N/A,N/A
33,5627,N/A,N/A
33,5600,N/A,N/A
33,30331,N/A,N/A
33,5569,45.03535,-110.71378
33,5570,44.66699,-111.09961
33,5567,45.73632,-110.259565
33,5611,N/A,N/A
33,5622,N/A,N/A
31,81144,Approx. 40 + mile travel corridor,45.366523
31,60847,N/A,N/A
