29,65164,39.50153,-117.089309
29,65250,39.34639006,-117.13610994
29,65248,39.4551,-117.0011
29,65260,38.900237,-117.37649
29,65252,39.2229,-117.1432
29,65224,39.1206,-117.2724
29,65162,38.267929,-119.281055
29,65270,38.4177,-119.4535
29,65272,38.2389,-119.3254
29,65276,38.3943,-119.4562
29,65218,38.1746,-119.3254
29,65284,38.62138993,-119.33999995
29,65286,38.1066,-119.2733
29,65212,38.202,-119.3229
29,65278,38.3378,-119.5542
29,65216,38.1746,-119.3324
29,65220,38.0676,-119.2261
29,65282,38.2999,-119.4492
29,65214,38.1857,-119.3208
29,65208,38.1874,-119.3215
29,65274,38.3674,-119.4818
29,65210,38.0552,-119.2604
29,65222,38.0599,-119.2371
29,65160,N/A,N/A
29,65914,38.631372,-119.723082
29,65262,38.7642,-119.8453
29,65202,38.7297,-119.9287
29,65266,38.7764,-119.8962
29,65264,39.588610,-120.072779
29,65268,38.6977,-119.7764
29,65204,39.3122,-119.894
29,65206,38.587,-119.7835
29,65176,39.255005,-114.872365
29,77740,38.15349,-115.62531
29,65228,39.4967,-114.6548
29,65534,39.4049,-114.6292
29,65536,39.2092,-114.9712
29,65174,41.11137,-114.977029
29,65586,41.8398,-115.4251
29,65590,41.8468,-115.4285
29,65592,41.8382,-115.4291
29,80567,41.5033,-115.1537
29,65606,41.8435,-115.4259
29,65170,40.835436,-115.739296
29,65628,41.763,-115.7019
29,65636,41.5192,-116.0582
29,65730,41.7226,-115.9001
29,65172,41.11137,-114.977029
29,65732,41.0257,-115.0551
29,65736,41.0256,-115.0854
29,65390,40.1779,-115.4957
29,65570,40.6472,-115.4068
29,65178,40.975968,-117.717736
29,65256,41.6878,-117.5608
29,65168,36.245401,-115.234035
29,65200,36.2624,-115.6179
29,65198,36.3101,-115.6074
29,65190,36.309,-115.678
29,65166,38.06571,-117.227849
29,65246,38.6205,-117.3124
29,65244,38.7869,-116.8482
34,80787,39.1026,-119.4751
34,65672,5.7 miles,N/A
34,65634,6,400,N/A
34,65514,39.59773611111111,-119.866475
34,65980,39.3068708,-119.9061922
34,65614,39.590724,-119.846612
34,65618,39.55061543,-119.8480981
34,65174,41.11137,-114.977029
33,65164,39.50153,-117.089309
33,65250,39.34639006,-117.13610994
33,65162,38.267929,-119.281055
33,65296,38.1081,-119.2683
33,65172,41.11137,-114.977029
33,65168,36.245401,-115.234035
33,65292,36.3136,-115.6182
31,65160,N/A,N/A
