101,63412,N/A,N/A
101,63428,N/A,N/A
101,63484,43.177625,-122.137995
101,63498,43.13306,-122.1975
101,63514,43.319439,-122.197220
101,63390,43.340878,-122.7423
101,63624,43.107058,-122.185739
101,63786,N/A,N/A
101,63844,N/A,N/A
101,63868,N/A,N/A
29,63404,43.670748,-122.708283
29,63416,43.646408,-122.669644
29,63420,43.650626,-122.679232
29,63422,43.583234,-122.713654
29,63436,43.707551,-122.742335
29,75136,Unknown,N/A
29,75134,4,000 feet - 5,000 feet range,N/A
29,75142,Unknown,N/A
29,75143,43.0773448,-122.5029404
29,75138,43.18743255,-122.7024077
29,75135,5,000 feet,N/A
29,75141,43.31250231,-122.1850465
29,75131,3,000 feet - 5,000 feet range,N/A
29,75140,43.26833458,-122.412487
29,63460,43.13281,-122.1472
29,63466,43.319223,-122.187839
29,63474,43.247836,-122.233760
29,63480,43.15930,-122.13309
29,63492,43.310697,-122.162651
29,63506,43.183502,-122.133801
29,63508,43.312114,-122.155350
29,63510,43.318240,-122.096113
29,63570,43.31002,-122.20047
29,63618,43.169490,-122.168010
29,63630,43.272395,-122.407020
29,63656,43.246296,-122.304189
29,63664,43.305703,-122.676923
29,63668,43.324534,-122.800443
29,63672,43.30357,-122.5261
29,63678,43.347770,-122.730496
29,63680,43.232579,-122.8715
29,63686,43.295236,-122.554458
29,63704,43.190205,-122.7044
29,63708,43.189557,-122.695721
29,63712,43.288490,-122.627322
29,63720,43.341340,-122.724197
29,63724,43.216634,-122.7213
29,63746,43.375392,-122.652453
29,63754,43.227613,-122.86185
29,63760,43.239548,-122.9346
29,64838,43.04540,-122.73216
29,63780,43.053380,-122.776797
29,63788,43.105739,-122.596373
29,63804,42.977444,-122.686906
29,63816,42.97742,-122.68686
29,63822,43.035986,-122.811807
29,63858,43.055849,-122.6884
29,63860,42.964832,-122.887916
29,63862,42.802328,-122.868900
34,75137,43.22637314,-122.593945
34,63782,0.2 miles,2,500 feet - 2,560 feet range
33,64878,5,190 feet,N/A
33,63572,43.310075,-122.195194
33,63638,43.272395,-122.407020
33,64866,43.29278,-122.68694
33,64867,43.34028,-122.72639
33,63762,43.239548,-122.9346
31,63486,43.139824,-122.1332
