29,82324,39.40305556,-82.16722222
29,6221,N/A,N/A
29,82447,39.3706322,-81.3943328
29,6218,N/A,N/A
29,6214,N/A,N/A
29,6217,N/A,N/A
29,6215,N/A,N/A
29,6220,N/A,N/A
29,82329,38.60916667,-82.64777778
29,6204,N/A,N/A
29,6205,N/A,N/A
29,6206,N/A,N/A
29,6207,N/A,N/A
34,82324,39.40305556,-82.16722222
34,6225,N/A,N/A
34,82327,39.482675,-82.292444
34,82333,39.48319686,-82.18138393
34,82325,39.49184075,-82.21263852
34,82334,39.572143,-82.2445
34,82331,39.485643,-82.291711
34,82328,39.482075,-82.28638
34,82326,39.47801048,-82.31059626
34,82332,39.494429,-82.281417
34,6223,N/A,N/A
34,82446,39.60849896,-82.2482071
34,6228,N/A,N/A
34,82447,39.3706322,-81.3943328
34,6229,N/A,N/A
34,82448,39.4069198,-81.22460511
34,6226,N/A,N/A
34,82329,38.60916667,-82.64777778
34,6232,N/A,N/A
34,82339,38.5808979,-82.72447563
34,6234,N/A,N/A
34,82444,38.604386,-82.630185
34,82443,38.61796379,-82.55783827
34,82442,38.660198,-82.597089
34,81056,N/A,N/A
34,82441,38.61162079,-82.60926491
34,6235,N/A,N/A
34,6233,N/A,N/A
34,82338,38.737992,-82.73056546
34,82335,38.7854745,-82.6195934
34,82336,38.70826552,-82.71266611
34,82340,38.6748543,-82.69254897
34,6237,14 miles,38.81626735
34,82534,38.81888689,-82.46419479
34,82532,38.81626735,-82.44504275
34,82533,38.81888689,-82.46419479
34,6213,38.6552,-82.3821
33,82329,38.60916667,-82.64777778
33,6204,N/A,N/A
33,6206,N/A,N/A
33,6208,N/A,N/A
31,6221,N/A,N/A
31,6215,N/A,N/A
31,82329,38.60916667,-82.64777778
31,6204,N/A,N/A
31,6205,N/A,N/A
31,6206,N/A,N/A
